CLASS;SENSOR_ID;LAEQ;DATE_TIME
birds;b827eb39963e;55.131076173974606;"2019-07-01 13:59:57"
birds;b827eb712b1a;50.78065227855396;"2019-07-01 13:59:51"
birds;b827eb3e52b8;48.92409025209112;"2019-07-01 13:59:51"
birds;b827eb712b1a;50.6361020417112;"2019-07-01 13:59:50"
birds;b827eb3e52b8;48.87863240938091;"2019-07-01 13:59:50"
birds;b827eb39963e;51.65188947222973;"2019-07-01 13:59:47"
birds;b827eb39963e;51.60254060806803;"2019-07-01 13:59:45"
birds;b827eb452ccb;56.29455331640666;"2019-07-01 13:59:43"
birds;b827eb452ccb;56.41597269522436;"2019-07-01 13:59:43"
engine_rev;b827eb452ccb;56.274377692031905;"2019-07-01 13:59:28"
birds;b827eb452ccb;54.55499421812632;"2019-07-01 13:59:22"
birds;b827eb452ccb;54.564776682094724;"2019-07-01 13:59:21"
birds;b827eb452ccb;54.55332576251392;"2019-07-01 13:59:21"
birds;b827eb452ccb;54.390081733615844;"2019-07-01 13:59:20"
birds;b827eb452ccb;54.36439704503111;"2019-07-01 13:59:20"
birds;b827eb712b1a;51.979411629354956;"2019-07-01 13:59:03"
birds;b827eb3e52b8;50.15521159916098;"2019-07-01 13:59:03"
birds;b827eb3e52b8;50.16200974488724;"2019-07-01 13:59:03"
birds;b827eb712b1a;51.91796496527333;"2019-07-01 13:59:02"
birds;b827eb452ccb;57.83968236376063;"2019-07-01 13:59:02"
birds;b827eb712b1a;53.7783939973129;"2019-07-01 13:58:45"
birds;b827eb712b1a;53.539207946623165;"2019-07-01 13:58:43"
birds;b827eb712b1a;53.43075814799108;"2019-07-01 13:58:43"
birds;b827eb39963e;57.247750037019514;"2019-07-01 13:58:41"
birds;b827eb39963e;57.209849508108434;"2019-07-01 13:58:40"
birds;b827eb712b1a;52.439670567116856;"2019-07-01 13:58:39"
birds;b827eb712b1a;52.106869676952755;"2019-07-01 13:58:38"
birds;b827eb712b1a;50.91524827691486;"2019-07-01 13:58:26"
engine_rev;b827eb452ccb;57.0645111783553;"2019-07-01 13:58:13"
birds;b827eb712b1a;65.10848502937188;"2019-07-01 13:58:07"
birds;b827eb712b1a;65.17143837409266;"2019-07-01 13:58:06"
shouting;b827eb712b1a;65.1316786416723;"2019-07-01 13:58:03"
shouting;b827eb712b1a;64.7555025452331;"2019-07-01 13:58:03"
shouting;b827eb712b1a;64.24906604491447;"2019-07-01 13:58:03"
shouting;b827eb712b1a;61.17902226934417;"2019-07-01 13:58:01"
engine_rev;b827eb452ccb;56.130703119045585;"2019-07-01 13:57:57"
engine_rev;b827eb452ccb;56.389348001280865;"2019-07-01 13:57:56"
birds;b827eb712b1a;56.0549847219325;"2019-07-01 13:57:53"
birds;b827eb712b1a;56.063199503403126;"2019-07-01 13:57:53"
shouting;b827eb712b1a;55.669691082038135;"2019-07-01 13:57:48"
shouting;b827eb712b1a;54.50523712018753;"2019-07-01 13:57:46"
birds;b827ebf3744c;50.809271336996204;"2019-07-01 13:57:43"
birds;b827ebf3744c;50.852824554753866;"2019-07-01 13:57:43"
birds;b827ebf3744c;50.730530814817385;"2019-07-01 13:57:41"
birds;b827ebf3744c;50.79415297651914;"2019-07-01 13:57:41"
birds;b827eb712b1a;52.71171073966346;"2019-07-01 13:57:41"
birds;b827eb712b1a;52.67068069824447;"2019-07-01 13:57:41"
birds;b827ebf3744c;50.09064891197464;"2019-07-01 13:57:37"
birds;b827ebf3744c;50.0675028494104;"2019-07-01 13:57:37"
birds;b827eb712b1a;52.4097888691026;"2019-07-01 13:57:37"
birds;b827ebf3744c;50.074359648296735;"2019-07-01 13:57:36"
birds;b827eb712b1a;52.27171668771578;"2019-07-01 13:57:36"
birds;b827eb712b1a;53.22447558226629;"2019-07-01 13:57:29"
birds;b827eb712b1a;53.33133696056761;"2019-07-01 13:57:28"
construction;b827eb712b1a;53.66086339722286;"2019-07-01 13:57:27"
construction;b827eb712b1a;53.702960736817296;"2019-07-01 13:57:27"
construction;b827eb712b1a;53.797395162233535;"2019-07-01 13:57:27"
birds;b827ebf3744c;53.86010693900411;"2019-07-01 13:57:26"
birds;b827ebf3744c;54.16179132995648;"2019-07-01 13:57:26"
shouting;b827eb3e52b8;62.79532027313053;"2019-07-01 13:57:24"
birds;b827eb3e52b8;61.98233185654785;"2019-07-01 13:57:24"
birds;b827eb3e52b8;61.82863059630424;"2019-07-01 13:57:24"
birds;b827ebf3744c;54.24010665274835;"2019-07-01 13:57:24"
shouting;b827eb3e52b8;61.88460267320944;"2019-07-01 13:57:23"
shouting;b827eb452ccb;60.15368810471334;"2019-07-01 13:57:20"
shouting;b827eb3e52b8;59.00173487887179;"2019-07-01 13:57:20"
birds;b827ebf3744c;54.433508841303194;"2019-07-01 13:57:20"
shouting;b827eb452ccb;60.2112654040216;"2019-07-01 13:57:19"
shouting;b827eb3e52b8;58.70457467217763;"2019-07-01 13:57:18"
music;b827eb3e52b8;58.43515528217735;"2019-07-01 13:57:18"
music;b827eb3e52b8;58.31711829796358;"2019-07-01 13:57:18"
shouting;b827eb3e52b8;58.04484029438839;"2019-07-01 13:57:17"
shouting;b827eb3e52b8;55.95062877339531;"2019-07-01 13:57:16"
birds;b827eb3e52b8;53.93810827829807;"2019-07-01 13:57:16"
birds;b827eb3e52b8;52.89794775305212;"2019-07-01 13:57:15"
birds;b827eb3e52b8;52.811297579112875;"2019-07-01 13:57:15"
birds;b827ebf3744c;50.72718018199566;"2019-07-01 13:57:12"
shouting;b827eb452ccb;59.17852965688725;"2019-07-01 13:57:11"
shouting;b827eb452ccb;59.39457428681383;"2019-07-01 13:57:10"
birds;b827ebf3744c;63.35265523253219;"2019-07-01 13:57:01"
birds;b827ebf3744c;63.250774141577224;"2019-07-01 13:56:59"
shouting;b827ebf3744c;63.231679398728176;"2019-07-01 13:56:59"
shouting;b827ebf3744c;62.59531111921687;"2019-07-01 13:56:57"
birds;b827ebf3744c;61.83721781914184;"2019-07-01 13:56:57"
birds;b827eb3e52b8;51.40840914194353;"2019-07-01 13:56:56"
birds;b827ebf3744c;53.295262587874;"2019-07-01 13:56:54"
birds;b827ebf3744c;53.02979917471773;"2019-07-01 13:56:52"
birds;b827ebf3744c;52.990160506624534;"2019-07-01 13:56:52"
shouting;b827ebf3744c;59.829626272281246;"2019-07-01 13:56:40"
shouting;b827ebf3744c;59.96402386229133;"2019-07-01 13:56:38"
engine_rev;b827eb712b1a;55.06956223886519;"2019-07-01 13:56:37"
engine_rev;b827eb712b1a;54.997635067875635;"2019-07-01 13:56:37"
engine_rev;b827eb3e52b8;57.20933173304334;"2019-07-01 13:56:37"
engine_rev;b827eb452ccb;57.69769850571711;"2019-07-01 13:56:35"
engine_rev;b827ebf3744c;59.93756281534062;"2019-07-01 13:56:35"
engine_rev;b827eb3e52b8;55.88835775054452;"2019-07-01 13:56:35"
engine_rev;b827eb3e52b8;55.657322397868654;"2019-07-01 13:56:35"
engine_rev;b827ebf3744c;57.89708414603063;"2019-07-01 13:56:27"
engine_rev;b827eb3e52b8;67.60527911988399;"2019-07-01 13:56:20"
birds;b827eb39963e;59.3247073793047;"2019-07-01 13:56:19"
birds;b827eb39963e;59.398239746345865;"2019-07-01 13:56:19"
birds;b827eb39963e;59.46018233732521;"2019-07-01 13:56:19"
engine_rev;b827ebf3744c;64.939824792026;"2019-07-01 13:56:19"
engine_rev;b827eb712b1a;65.02067198333759;"2019-07-01 13:56:18"
engine_rev;b827eb39963e;60.984242173300615;"2019-07-01 13:56:13"
engine_rev;b827eb39963e;60.947876060269586;"2019-07-01 13:56:13"
engine_rev;b827eb39963e;60.85634696886199;"2019-07-01 13:56:12"
engine_rev;b827eb452ccb;70.85844309889217;"2019-07-01 13:56:11"
engine_rev;b827eb3e52b8;72.3654718588917;"2019-07-01 13:56:10"
birds;b827eb39963e;62.770454908953354;"2019-07-01 13:56:10"
engine_rev;b827eb3e52b8;72.19238321539285;"2019-07-01 13:56:09"
birds;b827eb39963e;61.60275747904193;"2019-07-01 13:56:07"
engine_rev;b827eb3e52b8;73.40091910782405;"2019-07-01 13:56:07"
birds;b827eb39963e;62.508357987867;"2019-07-01 13:56:03"
birds;b827eb39963e;61.49908886205195;"2019-07-01 13:56:01"
engine_rev;b827eb712b1a;70.14598196213024;"2019-07-01 13:56:00"
engine_rev;b827eb39963e;60.885833684632196;"2019-07-01 13:56:00"
engine_rev;b827eb3e52b8;72.41077573898974;"2019-07-01 13:56:00"
engine_rev;b827eb39963e;60.31163491233735;"2019-07-01 13:56:00"
engine_rev;b827eb39963e;60.269121829352684;"2019-07-01 13:56:00"
engine_rev;b827ebf3744c;62.50686097311147;"2019-07-01 13:56:00"
engine_rev;b827ebf3744c;57.62222557871358;"2019-07-01 13:55:57"
engine_rev;b827ebf3744c;57.391594003325544;"2019-07-01 13:55:57"
engine_rev;b827eb3e52b8;61.504690051792636;"2019-07-01 13:55:55"
engine_rev;b827eb452ccb;60.54330609279041;"2019-07-01 13:55:54"
birds;b827eb39963e;57.085112881546166;"2019-07-01 13:55:54"
engine_rev;b827eb712b1a;64.42326905728883;"2019-07-01 13:55:52"
engine_rev;b827eb452ccb;60.41121567198275;"2019-07-01 13:55:52"
engine_rev;b827eb452ccb;58.789958849323824;"2019-07-01 13:55:48"
engine_rev;b827eb3e52b8;58.862551016614006;"2019-07-01 13:55:48"
engine_rev;b827eb712b1a;59.18829005548829;"2019-07-01 13:55:48"
engine_rev;b827eb452ccb;59.71035023947282;"2019-07-01 13:55:46"
engine_rev;b827eb3e52b8;57.222336098635715;"2019-07-01 13:55:46"
engine_rev;b827eb452ccb;59.61177528171697;"2019-07-01 13:55:45"
birds;b827eb39963e;57.86410960349852;"2019-07-01 13:55:43"
birds;b827eb39963e;59.38771227670383;"2019-07-01 13:55:42"
engine_rev;b827eb712b1a;59.43053142825179;"2019-07-01 13:55:42"
engine_rev;b827eb712b1a;59.33155647903476;"2019-07-01 13:55:40"
birds;b827eb39963e;57.29684382327444;"2019-07-01 13:55:39"
birds;b827eb39963e;57.12097680918455;"2019-07-01 13:55:38"
birds;b827ebf3744c;54.36900336799907;"2019-07-01 13:55:38"
shouting;b827eb712b1a;59.05054949049862;"2019-07-01 13:55:37"
birds;b827ebf3744c;54.338078182708564;"2019-07-01 13:55:35"
shouting;b827eb712b1a;59.04152047715186;"2019-07-01 13:55:35"
birds;b827ebf3744c;54.33135012657611;"2019-07-01 13:55:34"
shouting;b827eb712b1a;58.93776562548077;"2019-07-01 13:55:33"
birds;b827eb39963e;60.29985400510054;"2019-07-01 13:55:33"
shouting;b827eb712b1a;58.88119161923407;"2019-07-01 13:55:32"
birds;b827eb39963e;60.029540257043095;"2019-07-01 13:55:28"
birds;b827eb39963e;59.5148777795459;"2019-07-01 13:55:26"
birds;b827eb39963e;58.66422646630624;"2019-07-01 13:55:26"
birds;b827eb3e52b8;55.075774847799686;"2019-07-01 13:55:22"
birds;b827ebf3744c;53.732776471239426;"2019-07-01 13:55:22"
birds;b827eb39963e;57.59688555217145;"2019-07-01 13:55:21"
shouting;b827eb712b1a;59.91668484097638;"2019-07-01 13:55:20"
birds;b827eb3e52b8;54.859472646797556;"2019-07-01 13:55:20"
birds;b827ebf3744c;53.5283621506976;"2019-07-01 13:55:20"
shouting;b827eb712b1a;59.96448635455236;"2019-07-01 13:55:19"
birds;b827eb39963e;61.63834980584919;"2019-07-01 13:55:18"
birds;b827ebf3744c;54.21547325251113;"2019-07-01 13:55:15"
birds;b827ebf3744c;55.6868436883657;"2019-07-01 13:55:13"
birds;b827ebf3744c;55.9018498151131;"2019-07-01 13:55:13"
birds;b827eb39963e;61.534312622983364;"2019-07-01 13:55:12"
shouting;b827eb712b1a;58.403154149307355;"2019-07-01 13:55:12"
shouting;b827eb712b1a;58.415847745507804;"2019-07-01 13:55:12"
birds;b827eb39963e;62.448295190174235;"2019-07-01 13:55:08"
birds;b827eb39963e;63.01731145095105;"2019-07-01 13:55:02"
engine_rev;b827ebf3744c;54.868578904696946;"2019-07-01 13:54:58"
birds;b827eb39963e;60.97177609651795;"2019-07-01 13:54:57"
birds;b827eb39963e;62.24324616096165;"2019-07-01 13:54:56"
birds;b827eb39963e;61.56566927723013;"2019-07-01 13:54:54"
birds;b827eb39963e;61.51116700062328;"2019-07-01 13:54:52"
birds;b827eb712b1a;56.39196950243896;"2019-07-01 13:54:51"
birds;b827eb452ccb;59.782467745621375;"2019-07-01 13:54:51"
birds;b827eb712b1a;56.25587130959438;"2019-07-01 13:54:50"
birds;b827eb452ccb;59.54622993538118;"2019-07-01 13:54:50"
birds;b827eb39963e;62.74293014682044;"2019-07-01 13:54:49"
birds;b827eb39963e;61.120197265156534;"2019-07-01 13:54:47"
birds;b827ebf3744c;53.32259407633518;"2019-07-01 13:54:47"
birds;b827eb39963e;61.376419136364795;"2019-07-01 13:54:46"
birds;b827ebf3744c;54.229041101709754;"2019-07-01 13:54:45"
birds;b827ebf3744c;54.93489682513853;"2019-07-01 13:54:43"
birds;b827eb39963e;63.18029123622131;"2019-07-01 13:54:40"
birds;b827eb39963e;62.88893306269513;"2019-07-01 13:54:40"
birds;b827eb39963e;63.68870569106933;"2019-07-01 13:54:38"
birds;b827ebf3744c;56.327906724746335;"2019-07-01 13:54:36"
birds;b827eb39963e;62.07486682457339;"2019-07-01 13:54:35"
birds;b827eb39963e;60.92677927218742;"2019-07-01 13:54:32"
birds;b827eb39963e;57.72249844330265;"2019-07-01 13:54:29"
birds;b827ebf3744c;58.74880688786327;"2019-07-01 13:54:27"
engine_rev;b827eb452ccb;59.77788117708726;"2019-07-01 13:54:22"
engine_rev;b827eb452ccb;59.74186495517724;"2019-07-01 13:54:21"
birds;b827eb39963e;58.4324678273692;"2019-07-01 13:54:20"
birds;b827eb39963e;60.115115684358;"2019-07-01 13:54:19"
birds;b827eb39963e;60.528260327528145;"2019-07-01 13:54:19"
shouting;b827ebf3744c;59.10335369800044;"2019-07-01 13:54:19"
engine_rev;b827eb3e52b8;58.06865037858945;"2019-07-01 13:54:18"
birds;b827eb39963e;59.576561296761525;"2019-07-01 13:54:18"
shouting;b827ebf3744c;58.24535112529155;"2019-07-01 13:54:18"
shouting;b827ebf3744c;57.35613281832592;"2019-07-01 13:54:18"
birds;b827eb39963e;59.54828893886156;"2019-07-01 13:54:17"
engine_rev;b827eb3e52b8;55.95124630375657;"2019-07-01 13:54:16"
engine_rev;b827eb3e52b8;55.448094543198;"2019-07-01 13:54:16"
engine_rev;b827eb452ccb;57.39644990464772;"2019-07-01 13:54:15"
birds;b827eb39963e;58.9718985127109;"2019-07-01 13:54:12"
birds;b827eb39963e;56.473752700747454;"2019-07-01 13:54:09"
birds;b827eb39963e;61.130557813260694;"2019-07-01 13:54:00"
birds;b827eb39963e;56.478458199389436;"2019-07-01 13:53:56"
birds;b827eb39963e;54.80712708399338;"2019-07-01 13:53:53"
shouting;b827eb452ccb;61.315244219290236;"2019-07-01 13:53:53"
shouting;b827eb3e52b8;56.85657248910289;"2019-07-01 13:53:52"
shouting;b827eb3e52b8;56.56723749930413;"2019-07-01 13:53:52"
birds;b827eb39963e;55.02919388329052;"2019-07-01 13:53:52"
shouting;b827eb3e52b8;55.5727730311456;"2019-07-01 13:53:51"
shouting;b827eb452ccb;59.99005634203943;"2019-07-01 13:53:50"
birds;b827ebf3744c;51.01349031504779;"2019-07-01 13:53:50"
birds;b827ebf3744c;51.32830941908524;"2019-07-01 13:53:47"
birds;b827ebf3744c;51.3790429229433;"2019-07-01 13:53:46"
birds;b827ebf3744c;50.68582032468658;"2019-07-01 13:53:34"
birds;b827ebf3744c;50.07876938886674;"2019-07-01 13:53:32"
engine_rev;b827eb712b1a;57.87947868401304;"2019-07-01 13:53:22"
birds;b827eb39963e;52.29306772039016;"2019-07-01 13:53:22"
engine_rev;b827eb452ccb;60.772041888994444;"2019-07-01 13:53:22"
birds;b827ebf3744c;51.85858157519113;"2019-07-01 13:53:22"
engine_rev;b827eb3e52b8;59.335337955901934;"2019-07-01 13:53:21"
birds;b827eb39963e;52.23398316181655;"2019-07-01 13:53:21"
engine_rev;b827eb452ccb;60.0247152837199;"2019-07-01 13:53:20"
engine_rev;b827eb452ccb;59.65619347002898;"2019-07-01 13:53:19"
birds;b827ebf3744c;51.826795530822054;"2019-07-01 13:53:19"
engine_rev;b827eb712b1a;54.960206263729525;"2019-07-01 13:53:19"
engine_rev;b827eb3e52b8;56.13574458564774;"2019-07-01 13:53:17"
engine_rev;b827eb3e52b8;55.993532267721505;"2019-07-01 13:53:17"
shouting;b827eb452ccb;58.856375509927375;"2019-07-01 13:53:17"
shouting;b827eb452ccb;58.66823796946093;"2019-07-01 13:53:16"
birds;b827ebf3744c;52.672972151222375;"2019-07-01 13:53:15"
birds;b827eb39963e;53.29207247684014;"2019-07-01 13:53:04"
birds;b827eb39963e;53.33958692790234;"2019-07-01 13:53:04"
birds;b827eb39963e;57.88179171571897;"2019-07-01 13:52:46"
birds;b827eb39963e;58.05145908345132;"2019-07-01 13:52:45"
birds;b827ebf3744c;52.59632254093579;"2019-07-01 13:52:11"
birds;b827ebf3744c;52.53086450750921;"2019-07-01 13:52:10"
birds;b827ebf3744c;52.522231606907184;"2019-07-01 13:52:10"
shouting;b827eb3e52b8;55.99220349755039;"2019-07-01 13:52:06"
shouting;b827eb3e52b8;56.73130886844223;"2019-07-01 13:51:49"
shouting;b827eb3e52b8;56.727468086582434;"2019-07-01 13:51:49"
shouting;b827eb3e52b8;58.355224788681646;"2019-07-01 13:51:23"
shouting;b827eb3e52b8;58.367724053309544;"2019-07-01 13:51:23"
birds;b827ebf3744c;51.73575329142376;"2019-07-01 13:51:18"
birds;b827ebf3744c;51.63319641622127;"2019-07-01 13:51:18"
engine_rev;b827ebf3744c;64.91972891915435;"2019-07-01 13:50:58"
engine_rev;b827ebf3744c;55.1354117615682;"2019-07-01 13:50:47"
birds;b827eb39963e;61.44890107002189;"2019-07-01 13:50:43"
birds;b827eb39963e;61.46087673151285;"2019-07-01 13:50:43"
shouting;b827eb39963e;61.68682206027076;"2019-07-01 13:50:41"
shouting;b827eb39963e;61.042598632400875;"2019-07-01 13:50:38"
shouting;b827eb39963e;59.41523316108242;"2019-07-01 13:50:36"
shouting;b827eb39963e;59.59752202647096;"2019-07-01 13:50:35"
engine_rev;b827ebf3744c;57.677043585828976;"2019-07-01 13:50:20"
shouting;b827eb712b1a;59.04187868343677;"2019-07-01 13:50:15"
shouting;b827ebf3744c;59.49585141970715;"2019-07-01 13:50:08"
shouting;b827ebf3744c;57.609452687468455;"2019-07-01 13:50:06"
shouting;b827ebf3744c;57.72255920565314;"2019-07-01 13:50:05"
shouting;b827eb39963e;58.21737378316322;"2019-07-01 13:49:53"
shouting;b827eb39963e;64.70794631974556;"2019-07-01 13:49:40"
engine_rev;b827eb712b1a;57.312897982531254;"2019-07-01 13:49:40"
shouting;b827eb39963e;63.90067997559711;"2019-07-01 13:49:37"
engine_rev;b827eb712b1a;63.289982816924244;"2019-07-01 13:49:37"
shouting;b827eb39963e;63.620568477494466;"2019-07-01 13:49:35"
engine_rev;b827eb452ccb;66.41795522361305;"2019-07-01 13:49:32"
engine_rev;b827eb3e52b8;69.47635457090377;"2019-07-01 13:49:31"
engine_rev;b827eb712b1a;70.41733920416479;"2019-07-01 13:49:30"
construction;b827eb712b1a;70.39288150140952;"2019-07-01 13:49:30"
engine_rev;b827ebf3744c;61.44393870793021;"2019-07-01 13:49:30"
construction;b827eb712b1a;70.3428948929705;"2019-07-01 13:49:29"
engine_rev;b827eb712b1a;70.30898497562396;"2019-07-01 13:49:29"
engine_rev;b827eb3e52b8;70.90954588623177;"2019-07-01 13:49:29"
engine_rev;b827ebf3744c;62.157944782918165;"2019-07-01 13:49:28"
engine_rev;b827eb3e52b8;68.27987696120742;"2019-07-01 13:49:22"
construction;b827eb3e52b8;68.03923185339211;"2019-07-01 13:49:21"
construction;b827eb3e52b8;65.58001209625162;"2019-07-01 13:49:19"
construction;b827eb3e52b8;65.3569328448988;"2019-07-01 13:49:19"
construction;b827eb3e52b8;65.04439981093958;"2019-07-01 13:49:19"
engine_rev;b827eb712b1a;56.83430327524235;"2019-07-01 13:49:16"
engine_rev;b827eb712b1a;63.50113727510372;"2019-07-01 13:49:10"
engine_rev;b827eb712b1a;63.66503952994671;"2019-07-01 13:49:08"
engine_rev;b827eb3e52b8;64.40434155582524;"2019-07-01 13:49:04"
engine_rev;b827eb3e52b8;55.06673153882613;"2019-07-01 13:48:58"
engine_rev;b827eb712b1a;54.94928684278502;"2019-07-01 13:48:57"
engine_rev;b827ebf3744c;58.318227136695825;"2019-07-01 13:48:57"
engine_rev;b827eb452ccb;55.713082661585325;"2019-07-01 13:48:56"
engine_rev;b827eb712b1a;55.13073516752715;"2019-07-01 13:48:50"
engine_rev;b827eb712b1a;55.37408238598107;"2019-07-01 13:48:49"
engine_rev;b827eb712b1a;55.61786855651367;"2019-07-01 13:48:49"
engine_rev;b827ebf3744c;57.65253871261881;"2019-07-01 13:48:48"
engine_rev;b827ebf3744c;57.64483510129156;"2019-07-01 13:48:48"
engine_rev;b827ebf3744c;57.523423959622534;"2019-07-01 13:48:46"
engine_rev;b827eb712b1a;55.88343826666154;"2019-07-01 13:48:46"
engine_rev;b827ebf3744c;56.979942355668705;"2019-07-01 13:48:42"
engine_rev;b827eb452ccb;55.42845308931001;"2019-07-01 13:48:42"
engine_rev;b827eb712b1a;55.1288694481972;"2019-07-01 13:48:42"
engine_rev;b827eb712b1a;55.0709733144413;"2019-07-01 13:48:42"
engine_rev;b827eb452ccb;55.38429387249995;"2019-07-01 13:48:41"
rain;b827eb712b1a;54.869190733349114;"2019-07-01 13:48:41"
engine_rev;b827ebf3744c;56.93517844427659;"2019-07-01 13:48:40"
rain;b827eb712b1a;54.56573020507222;"2019-07-01 13:48:40"
engine_rev;b827eb712b1a;54.37205489457328;"2019-07-01 13:48:40"
engine_rev;b827ebf3744c;56.92430302711141;"2019-07-01 13:48:39"
engine_rev;b827eb452ccb;54.59713587424246;"2019-07-01 13:48:39"
engine_rev;b827eb712b1a;52.88744288439294;"2019-07-01 13:48:39"
birds;b827eb39963e;53.72844515272827;"2019-07-01 13:48:06"
birds;b827eb39963e;54.088618342049;"2019-07-01 13:48:06"
engine_rev;b827ebf3744c;62.49978041761973;"2019-07-01 13:48:02"
engine_rev;b827ebf3744c;63.59177441496278;"2019-07-01 13:48:00"
engine_rev;b827ebf3744c;63.65164527338461;"2019-07-01 13:48:00"
engine_rev;b827ebf3744c;63.65709351592011;"2019-07-01 13:47:59"
construction;b827ebf3744c;63.69162862899776;"2019-07-01 13:47:58"
engine_rev;b827eb452ccb;69.0584658631151;"2019-07-01 13:47:57"
construction;b827ebf3744c;63.70109736103355;"2019-07-01 13:47:57"
shouting;b827eb39963e;58.48833487914199;"2019-07-01 13:47:56"
construction;b827ebf3744c;63.60105455412342;"2019-07-01 13:47:56"
engine_rev;b827ebf3744c;63.534401352596355;"2019-07-01 13:47:56"
shouting;b827eb39963e;58.50801334549635;"2019-07-01 13:47:55"
engine_rev;b827ebf3744c;57.41132040733122;"2019-07-01 13:47:50"
engine_rev;b827eb452ccb;58.7924501433919;"2019-07-01 13:47:48"
engine_rev;b827eb452ccb;58.315874974845045;"2019-07-01 13:47:47"
engine_rev;b827eb452ccb;56.94208982577962;"2019-07-01 13:47:45"
engine_rev;b827eb3e52b8;56.26081664909191;"2019-07-01 13:47:44"
birds;b827eb39963e;58.3797752813872;"2019-07-01 13:47:44"
birds;b827eb39963e;58.38654333407248;"2019-07-01 13:47:44"
engine_rev;b827eb712b1a;59.764784977457374;"2019-07-01 13:47:41"
engine_rev;b827eb712b1a;59.49883958904674;"2019-07-01 13:47:38"
birds;b827eb452ccb;56.99852655342276;"2019-07-01 13:47:35"
birds;b827eb452ccb;57.08726761167908;"2019-07-01 13:47:34"
birds;b827eb452ccb;57.0818205983149;"2019-07-01 13:47:34"
engine_rev;b827eb712b1a;58.98030931428159;"2019-07-01 13:47:34"
engine_rev;b827eb712b1a;58.65560721127423;"2019-07-01 13:47:33"
engine_rev;b827eb712b1a;57.479893228821425;"2019-07-01 13:47:29"
engine_rev;b827eb712b1a;56.8321597499892;"2019-07-01 13:47:28"
engine_rev;b827eb712b1a;56.379246794222695;"2019-07-01 13:47:27"
engine_rev;b827eb712b1a;56.22006484670166;"2019-07-01 13:47:26"
birds;b827eb39963e;52.6450201503318;"2019-07-01 13:47:11"
birds;b827eb712b1a;54.78286385666084;"2019-07-01 13:47:11"
birds;b827eb39963e;52.57487045753663;"2019-07-01 13:47:10"
birds;b827eb39963e;52.292916633286495;"2019-07-01 13:47:09"
birds;b827eb712b1a;53.49780847994725;"2019-07-01 13:47:08"
birds;b827eb712b1a;53.50477786101411;"2019-07-01 13:47:08"
birds;b827eb712b1a;54.80097720378593;"2019-07-01 13:46:48"
birds;b827eb452ccb;56.94719817784866;"2019-07-01 13:46:47"
birds;b827eb712b1a;54.89094301228657;"2019-07-01 13:46:47"
birds;b827eb712b1a;54.90677304340443;"2019-07-01 13:46:47"
birds;b827eb39963e;52.52102851877807;"2019-07-01 13:46:40"
birds;b827eb452ccb;57.72965200071383;"2019-07-01 13:46:40"
birds;b827eb712b1a;54.33292218954132;"2019-07-01 13:46:40"
birds;b827ebf3744c;54.65527277138214;"2019-07-01 13:46:39"
birds;b827ebf3744c;54.626305052933695;"2019-07-01 13:46:39"
birds;b827eb39963e;51.626884483196875;"2019-07-01 13:46:38"
birds;b827eb452ccb;57.14681202822543;"2019-07-01 13:46:38"
birds;b827eb452ccb;56.78516595192263;"2019-07-01 13:46:38"
birds;b827eb452ccb;56.58943449601569;"2019-07-01 13:46:38"
birds;b827eb712b1a;52.35397484657986;"2019-07-01 13:46:38"
birds;b827eb712b1a;52.15539129913444;"2019-07-01 13:46:38"
engine_rev;b827eb452ccb;56.30187816812854;"2019-07-01 13:45:27"
engine_rev;b827eb452ccb;56.17166089540678;"2019-07-01 13:45:26"
engine_rev;b827eb452ccb;56.13632619349041;"2019-07-01 13:45:26"
birds;b827eb39963e;50.39421379436655;"2019-07-01 13:44:09"
birds;b827ebf3744c;53.94268294055267;"2019-07-01 13:43:16"
birds;b827ebf3744c;53.81464724331495;"2019-07-01 13:43:16"
birds;b827ebf3744c;56.00625830016381;"2019-07-01 13:43:06"
birds;b827ebf3744c;56.05183779057931;"2019-07-01 13:43:06"
birds;b827ebf3744c;56.22891004254586;"2019-07-01 13:43:05"
birds;b827ebf3744c;56.839719852447416;"2019-07-01 13:43:03"
birds;b827ebf3744c;57.56801312817881;"2019-07-01 13:42:55"
birds;b827ebf3744c;57.573885096506814;"2019-07-01 13:42:54"
shouting;b827eb39963e;62.65241764167325;"2019-07-01 13:42:39"
engine_rev;b827eb452ccb;59.75273941126078;"2019-07-01 13:42:38"
birds;b827ebf3744c;57.69672760911541;"2019-07-01 13:42:38"
birds;b827ebf3744c;57.62805891328234;"2019-07-01 13:42:37"
shouting;b827eb39963e;61.06881891839091;"2019-07-01 13:42:36"
engine_rev;b827eb452ccb;58.90149419074457;"2019-07-01 13:42:36"
engine_rev;b827eb3e52b8;54.53783482143574;"2019-07-01 13:42:35"
engine_rev;b827eb452ccb;57.09061209800324;"2019-07-01 13:42:34"
engine_rev;b827eb712b1a;56.31526539937023;"2019-07-01 13:42:34"
engine_rev;b827eb3e52b8;54.23853444341658;"2019-07-01 13:42:34"
engine_rev;b827eb39963e;57.78876182036591;"2019-07-01 13:42:33"
engine_rev;b827eb452ccb;56.54828479072503;"2019-07-01 13:42:33"
engine_rev;b827eb712b1a;54.57978150172961;"2019-07-01 13:42:31"
engine_rev;b827eb39963e;55.877590103177965;"2019-07-01 13:42:30"
